user_id,metric
2141,13.53
2142,197.3
2143,0.0
2144,0.0
2145,65.72
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,141.65
2154,0.0
2155,6.55
2156,0.0
2157,0.0
2158,0.0
2159,14.45
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,34.26
2165,0.0
2166,0.0
2167,0.0
2168,103.99
2169,0.0
2170,28.72
2171,0.0
2172,0.0
2173,0.0
2174,71.24
2175,0.0
2176,0.0
2177,0.0
2178,112.22
2179,0.0
2180,44.74
2181,0.0
2182,6.76
2183,0.0
2184,0.0
2185,0.0
2186,77.58
2187,0.0
2188,82.15
2189,75.4
2190,0.0
2191,89.6
2192,0.0
2193,80.62
2194,0.0
2195,0.0
2196,19.32
2197,17.79
2198,12.04
2199,0.0
2200,0.0
2201,23.37
2202,0.0
2203,11.7
2204,0.0
2205,42.08
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,47.57
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,9.36
2217,41.73
2218,0.0
2219,0.0
2220,0.0
2221,50.68
2222,0.0
2223,0.0
2224,92.19
2225,0.0
2226,79.41
2227,29.76
2228,0.0
2229,0.0
2230,0.0
2231,20.58
2232,0.0
2233,0.0
2234,23.0
2235,0.0
2236,27.32
2237,0.0
2238,0.0
2239,0.0
2240,26.43
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,19.28
2248,0.0
2249,0.0
2250,0.0
2251,17.76
2252,42.19
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,25.02
2262,21.29
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,10.61
2269,0.0
2270,33.4
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,17.57
2276,0.0
2277,17.89
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,41.0
2283,0.0
2284,0.0
2285,0.0
2286,30.23
2287,56.35
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,65.31
2293,0.0
2294,21.17
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,27.02
2301,0.0
2302,56.39
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,56.67
2311,48.69
2312,0.0
2313,0.0
2314,7.98
2315,0.0
2316,12.61
2317,217.51
2318,0.0
2319,83.28
2320,0.0
2321,0.0
2322,0.0
2323,26.17
2324,53.61
2325,0.0
2326,0.0
2327,26.56
2328,0.0
2329,91.78
2330,43.75
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,21.56
2336,0.0
2337,0.0
2338,0.0
2339,39.06
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,41.08
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,56.83
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,22.81
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,55.05
2373,0.0
2374,26.27
2375,0.0
2376,0.0
2377,26.35
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,100.06
2383,29.54
2384,0.0
2385,45.46
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,27.46
2392,0.0
2393,19.07
2394,36.25
2395,0.0
2396,0.0
2397,27.71
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,18.54
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,126.63
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,44.67
2414,144.93
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,171.36
2420,0.0
2421,89.38
2422,50.34
2423,0.0
2424,0.0
2425,60.66
2426,33.61
2427,0.0
2428,0.0
2429,0.0
2430,29.89
2431,52.66
2432,44.5
2433,16.33
2434,0.0
2435,0.0
2436,12.98
2437,74.46
2438,0.0
2439,0.0
2440,0.0
2441,140.63
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,15.18
2448,30.5
2449,39.13
2450,0.0
2451,17.56
2452,0.0
2453,14.41
2454,0.0
2455,0.0
2456,0.0
2457,0.0
2458,16.34
2459,0.0
2460,0.0
2461,6.29
2462,0.0
2463,0.0
2464,0.0
2465,30.88
2466,0.0
2467,7.37
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,11.33
2479,0.0
2480,5.37
2481,66.72
2482,0.0
2483,0.0
2484,0.0
2485,102.73
2486,17.77
2487,0.0
2488,19.7
2489,0.0
2490,29.58
2491,27.77
2492,39.93
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,10.75
2498,103.41
2499,0.0
2500,41.83
2501,0.0
2502,0.0
2503,13.56
2504,0.0
2505,0.0
2506,10.91
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,18.25
2513,32.5
2514,99.67
2515,0.0
2516,89.22
2517,0.0
2518,39.21
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,88.13
2526,109.0
2527,0.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,69.2
2543,116.17
2544,0.0
2545,23.72
2546,59.11
2547,0.0
2548,0.0
2549,11.74
2550,0.0
2551,18.97
2552,0.0
2553,47.87
2554,0.0
2555,59.34
2556,0.0
2557,38.92
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,33.58
2564,0.0
2565,0.0
2566,19.68
2567,102.68
2568,0.0
2569,0.0
2570,17.46
2571,0.0
2572,0.0
2573,18.7
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,14.28
2583,40.49
2584,91.01
2585,0.0
2586,0.0
2587,77.55
2588,43.14
2589,4.62
2590,0.0
2591,39.65
2592,36.47
2593,55.16
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,21.26
2600,0.0
2601,0.0
2602,13.34
2603,25.93
2604,0.0
2605,0.0
2606,0.0
2607,33.13
2608,0.0
2609,0.0
2610,0.0
2611,65.35
2612,0.0
2613,99.8
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,28.93
2620,0.0
2621,0.0
2622,0.0
2623,29.49
2624,104.62
2625,0.0
2626,30.55
2627,88.48
2628,38.96
2629,0.0
2630,0.0
2631,52.91
2632,0.0
2633,0.0
2634,0.0
2635,35.58
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,192.82
2641,0.0
2642,4.52
2643,0.0
2644,111.0
2645,0.0
2646,0.0
2647,0.0
2648,5.95
2649,0.0
2650,24.27
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,69.84
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,75.21
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,41.34
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,158.71
2677,24.57
2678,14.51
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,11.67
2684,0.0
2685,72.32
2686,0.0
2687,22.41
2688,40.27
2689,11.92
2690,0.0
2691,22.67
2692,31.09
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,30.66
2703,0.0
2704,50.05
2705,0.0
2706,0.0
2707,37.66
2708,29.81
2709,68.26
2710,23.04
2711,0.0
2712,67.77
2713,0.0
2714,39.7
2715,0.0
2716,0.0
2717,0.0
2718,6.58
2719,0.0
2720,14.07
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.0
2726,0.0
2727,0.0
2728,0.0
2729,53.4
2730,0.0
2731,0.0
2732,12.35
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,104.08
2744,0.0
2745,0.0
2746,59.62
2747,0.0
2748,43.34
2749,0.0
2750,13.69
2751,0.0
2752,0.0
2753,0.0
2754,17.73
2755,0.0
2756,0.0
2757,110.02
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,42.24
2769,6.46
2770,10.74
2771,0.0
2772,51.29
2773,49.68
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,44.36
2781,0.0
2782,49.61
2783,0.0
2784,0.0
2785,31.0
2786,51.28
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,25.94
2793,0.0
2794,0.0
2795,0.0
2796,31.77
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,27.17
2802,0.0
2803,70.12
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,32.46
2809,0.0
2810,0.0
2811,12.86
2812,85.22
2813,11.97
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,22.56
2825,0.0
2826,27.22
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,49.89
2832,94.02
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,30.08
2838,31.76
2839,27.08
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,6.54
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,58.16
2856,0.0
2857,61.37
2858,0.0
2859,14.13
2860,35.72
2861,69.04
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,11.8
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,13.67
2879,0.0
2880,0.0
2881,43.05
2882,0.0
2883,0.0
2884,37.55
2885,24.35
2886,10.42
2887,0.0
2888,0.0
2889,0.0
2890,8.09
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,39.28
2900,60.69
2901,3.01
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,172.8
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,115.43
2914,0.0
2915,0.0
2916,0.0
2917,43.44
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,98.7
2924,0.0
2925,0.0
2926,0.0
2927,56.68
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,16.19
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,19.09
2943,17.29
2944,0.0
2945,23.42
2946,0.0
2947,0.0
2948,0.0
2949,59.76
2950,0.0
2951,18.66
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,38.26
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,20.51
2967,0.0
2968,0.0
2969,62.21
2970,60.84
2971,58.11
2972,0.0
2973,31.59
2974,0.0
2975,0.0
2976,16.2
2977,0.0
2978,0.0
2979,0.0
2980,13.41
2981,0.0
2982,15.16
2983,13.73
2984,0.0
2985,0.0
2986,0.0
2987,28.12
2988,0.0
2989,129.75
2990,0.0
2991,31.26
2992,21.99
2993,0.0
2994,24.31
2995,9.56
2996,0.0
2997,0.0
2998,27.78
2999,0.0
3000,0.0
3001,20.17
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,141.91
3007,14.52
3008,0.0
3009,94.14
3010,0.0
3011,0.0
3012,38.57
3013,0.0
3014,16.11
3015,72.81
3016,32.73
3017,17.29
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,35.01
3024,0.0
3025,0.0
3026,71.47
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,7.52
3034,0.0
3035,0.0
3036,0.0
3037,26.84
3038,0.0
3039,0.0
3040,24.04
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,12.53
3051,15.37
3052,0.0
3053,0.0
3054,143.4
3055,0.0
3056,0.0
3057,102.18
3058,194.49
3059,0.0
3060,0.0
3061,0.0
3062,93.71
3063,0.0
3064,50.18
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,28.32
3072,24.76
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,83.66
3081,0.0
3082,31.14
3083,54.55
3084,25.67
3085,0.0
3086,0.0
3087,22.48
3088,0.0
3089,12.91
3090,12.1
3091,0.0
3092,0.0
3093,22.89
3094,0.0
3095,0.0
3096,30.5
3097,0.0
3098,20.23
3099,11.95
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,42.98
3105,25.41
3106,0.0
3107,0.0
3108,20.12
3109,43.21
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,48.31
3115,67.62
3116,0.0
3117,0.0
3118,24.63
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,29.6
3126,34.21
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,56.8
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,10.32
3139,0.0
3140,0.0
3141,0.0
3142,50.54
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,30.44
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,8.29
3155,0.0
3156,7.26
3157,17.51
3158,0.0
3159,27.96
3160,0.0
3161,20.33
3162,0.0
3163,50.74
3164,0.0
3165,0.0
3166,0.0
3167,42.06
3168,0.0
3169,22.87
3170,0.0
3171,7.95
3172,0.0
3173,0.0
3174,0.0
3175,8.87
3176,0.0
3177,0.0
3178,0.0
3179,137.74
3180,74.98
3181,45.31
3182,0.0
3183,20.03
3184,29.15
3185,11.75
3186,10.24
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,71.49
3192,0.0
3193,39.71
3194,0.0
3195,22.43
3196,0.0
3197,0.0
3198,12.46
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,40.17
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,20.37
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,32.16
3225,20.59
3226,7.92
3227,0.0
3228,21.29
3229,0.0
3230,0.0
3231,76.05
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,16.81
3237,0.0
3238,0.0
3239,0.0
3240,64.03
3241,0.0
3242,0.0
3243,7.02
3244,0.0
3245,14.71
3246,0.0
3247,0.0
3248,49.55
3249,0.0
3250,0.0
3251,108.21
3252,0.0
3253,0.0
3254,0.0
3255,26.54
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,12.69
3261,0.0
3262,59.73
3263,7.48
3264,0.0
3265,0.0
3266,51.5
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,283.11
3272,0.0
3273,21.52
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,37.94
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,18.09
3288,14.71
3289,0.0
3290,127.9
3291,0.0
3292,0.0
3293,77.09
3294,0.0
3295,22.58
3296,0.0
3297,0.0
3298,0.0
3299,30.93
3300,0.0
3301,0.0
3302,41.37
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,40.48
3310,0.0
3311,18.92
3312,45.85
3313,0.0
3314,0.0
3315,22.97
3316,28.34
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,59.88
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,14.12
3329,60.67
3330,0.0
3331,0.0
3332,40.07
3333,58.18
3334,28.58
3335,0.0
3336,4.03
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,12.44
3347,82.5
3348,0.0
3349,0.0
3350,31.15
3351,10.67
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,26.84
3360,0.0
3361,12.75
3362,0.0
3363,61.94
3364,21.16
3365,0.0
3366,0.0
3367,10.49
3368,0.0
3369,0.0
3370,0.0
3371,0.0
3372,80.96
3373,0.0
3374,59.32
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,14.54
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,15.83
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,39.61
3396,8.49
3397,0.0
3398,36.3
3399,0.0
3400,137.08
3401,0.0
3402,38.17
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,15.61
3410,0.0
3411,0.0
3412,0.0
3413,51.25
3414,0.0
3415,0.0
3416,0.0
3417,15.14
3418,0.0
3419,0.0
3420,0.0
3421,30.55
3422,20.2
3423,0.0
3424,50.84
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,43.37
3435,0.0
3436,34.3
3437,58.7
3438,0.0
3439,27.18
3440,29.44
3441,29.66
3442,10.84
3443,0.0
3444,0.0
3445,81.11
3446,0.0
3447,17.24
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,26.48
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,18.39
3460,9.75
3461,24.23
3462,0.0
3463,13.18
3464,0.0
3465,18.4
3466,22.45
3467,0.0
3468,33.42
3469,72.82
3470,0.0
3471,0.0
3472,28.11
3473,0.0
3474,0.0
3475,10.81
3476,0.0
3477,0.0
3478,36.26
3479,16.08
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,99.89
3488,0.0
3489,20.78
3490,32.03
3491,0.0
3492,0.0
3493,37.28
3494,0.0
3495,46.27
3496,35.59
3497,64.09
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,70.37
3505,0.0
3506,0.0
3507,0.0
3508,48.51
3509,47.91
3510,75.83
3511,0.0
3512,0.0
3513,40.18
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,19.33
3520,0.0
3521,14.49
3522,0.0
3523,103.53
3524,28.21
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,59.58
3530,11.95
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,21.63
3545,0.0
3546,103.08
3547,45.69
3548,0.0
3549,22.65
3550,39.39
3551,0.0
3552,0.0
3553,0.0
3554,21.69
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,40.55
3563,72.67
3564,0.0
3565,20.06
3566,58.73
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,98.83
3576,0.0
3577,0.0
3578,18.69
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,34.16
3584,0.0
3585,59.01
3586,0.0
3587,0.0
3588,55.49
3589,144.91
3590,0.0
3591,0.0
3592,0.0
3593,12.44
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,37.05
3599,0.0
3600,0.0
3601,28.17
3602,0.0
3603,0.0
3604,0.0
3605,43.46
3606,40.62
3607,151.96
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,10.18
3616,0.0
3617,48.11
3618,28.68
3619,0.0
3620,0.0
3621,0.0
3622,8.86
3623,108.76
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,59.53
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,90.81
3657,0.0
3658,36.06
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,12.82
3666,23.27
3667,0.0
3668,18.59
3669,0.0
3670,0.0
3671,10.91
3672,0.0
3673,34.59
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,43.4
3679,0.0
3680,5.22
3681,19.47
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,33.91
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,52.62
3696,260.7
3697,0.0
3698,97.43
3699,0.0
3700,0.0
3701,11.2
3702,71.83
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,18.57
3708,101.09
3709,0.0
3710,0.0
3711,28.82
3712,28.96
3713,26.85
3714,76.1
3715,0.0
3716,0.0
3717,0.0
3718,34.02
3719,0.0
3720,0.0
3721,57.94
3722,0.0
3723,0.0
3724,0.0
3725,38.78
3726,0.0
3727,5.84
3728,0.0
3729,0.0
3730,0.0
3731,18.78
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,13.06
3739,0.0
3740,0.0
3741,90.33
3742,0.0
3743,103.96
3744,0.0
3745,23.8
3746,0.0
3747,46.47
3748,20.33
3749,0.0
3750,0.0
3751,0.0
3752,67.33
3753,26.51
3754,53.66
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,16.94
3760,0.0
3761,0.0
3762,0.0
3763,35.12
3764,0.0
3765,15.87
3766,4.29
3767,0.0
3768,131.02
3769,0.0
3770,0.0
3771,0.0
3772,72.99
3773,57.03
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,24.79
3782,20.04
3783,0.0
3784,15.76
3785,147.42
3786,0.0
3787,0.0
3788,0.0
3789,79.51
3790,0.0
3791,43.0
3792,20.42
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,53.23
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,39.17
3810,0.0
3811,38.94
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,24.45
3820,32.29
3821,0.0
3822,7.89
3823,0.0
3824,0.0
3825,0.0
3826,29.65
3827,0.0
3828,93.37
3829,0.0
3830,0.0
3831,0.0
3832,73.63
3833,33.85
3834,0.0
3835,62.74
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,84.76
3841,12.77
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,17.85
3852,0.0
3853,0.0
3854,0.0
3855,22.4
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,72.89
3862,8.76
3863,0.0
3864,0.0
3865,28.72
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,38.04
3872,0.0
3873,0.0
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,43.07
3879,43.06
3880,12.71
3881,24.04
3882,0.0
3883,32.24
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,18.96
3891,0.0
3892,17.52
3893,42.33
3894,20.01
3895,0.0
3896,14.45
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,50.41
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,44.46
3918,0.0
3919,20.69
3920,96.73
3921,16.48
3922,0.0
3923,26.04
3924,0.0
3925,7.79
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,38.91
3932,0.0
3933,0.0
3934,0.0
3935,23.25
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,55.2
3941,0.0
3942,0.0
3943,28.89
3944,0.0
3945,0.0
3946,43.34
3947,0.0
3948,0.0
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,0.0
3954,0.0
3955,70.82
3956,36.76
3957,21.01
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,31.5
3964,0.0
3965,0.0
3966,0.0
3967,49.78
3968,0.0
3969,0.0
3970,0.0
3971,0.0
3972,12.7
3973,0.0
3974,0.0
3975,29.4
3976,0.0
3977,29.8
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,79.14
3985,30.22
3986,0.0
3987,0.0
3988,84.11
3989,28.64
3990,21.21
3991,0.0
3992,19.62
3993,0.0
3994,43.43
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,38.61
4000,0.0
4001,20.95
4002,0.0
4003,8.64
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,36.06
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,32.63
4018,0.0
4019,0.0
4020,0.0
4021,299.01
4022,13.39
4023,0.0
4024,23.46
4025,40.32
4026,16.28
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,19.52
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,36.48
4038,19.53
4039,0.0
4040,18.28
4041,0.0
4042,19.31
4043,0.0
4044,21.23
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,0.0
4051,0.0
4052,23.83
4053,21.25
4054,0.0
4055,152.39
4056,60.94
4057,0.0
4058,0.0
4059,89.79
4060,0.0
4061,0.0
4062,35.41
4063,0.0
4064,0.0
4065,0.0
4066,21.85
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,90.01
4078,0.0
4079,35.6
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,111.3
4089,0.0
4090,17.86
4091,6.76
4092,39.55
4093,0.0
4094,51.2
4095,0.0
4096,0.0
4097,8.6
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,31.77
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,14.86
4112,13.92
4113,11.91
4114,30.21
4115,18.2
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,0.0
4124,54.36
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,24.57
4131,0.0
4132,16.49
4133,0.0
4134,39.98
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
